705502230221340672	@midnight #BadJobIn5Words   Fluffer for the  Republican frontrunner	3.89064065069e-125	[0.019252537, 0.018660767, 0.054392196, 3.5686929e-18, 0.0068841577, 0.097229511, 0.067568623, 0.047581457, 0.0015248245, 0.049041439, 0.16388156, 0.0025162776, 0.041254815, 0.047069512, 0.047103401, 0.0037430397, 0.02294706, 0.04150283, 5.5974533e-21, 0.041086912, 0.0085830223, 0.2106867, 0.059674002, 3.2796567e-28, 0.021006927, 0.0083411764, 0.035638779, 0.0018641833, 0.025748795, 0.36321694, 0.00010437975, 0.08956483, 0.016999787, 0.016732138, 0.00038749233, 0.063448571, 0.083821103, 0.0053096092]
705555257628078080	Megyn Kelly Moderating Republican Debate #BadJobIn5Words @midnight	2.31927318575e-117	[0.02770959, 0.032457147, 0.00027778142, 0.0033824395, 0.022702433, 0.56456411, 0.0011249331, 0.041741502, 0.0070418743, 0.038518813, 0.015322432, 0.22503397, 0.0083618406, 0.070297942, 0.00077824655, 0.0079448735, 0.0058584833, 0.039531313, 0.017755149, 0.01970825, 0.0012996969, 0.0024758312, 0.0095048798, 0.0019594487, 0.037101794, 4.6088428e-21, 0.037592527, 0.010157606, 0.21067175, 0.059678636, 3.2802728e-28, 0.021006024, 0.0083406651, 0.035638779, 0.040465903, 0.042926796, 0.0011078995, 0.11678515, 0.061949201, 0.011799026]
705520217548591105	Martin Shkreli's Public Relations agent #BadJobIn5Words @midnight	0.0	[0.02770959, 0.12193256, 0.026640531, 0.088185273, 0.044732075, 0.006031936, 0.0084838048, 0.0085249571, 0.047471896, 0.0032207477, 0.013404705, 0.39377293, 0.00067419198, 0.02220065, 0.0, 0.083508164, 0.0071360148, 0.00026779633, 0.017733451, 0.0020285144, 0.2144646, 0.038373966, 8.205957e-28, 0.0072613237, 0.0090686753, 0.03972061, 0.0010863801, 0.11652221, 0.018780526, 0.029674973, 0.034941576, 0.05781135, 0.0012472329, 0.53002423, 0.0043584611, 0.01292908, 0.011184291, 0.011437032, 0.022587692]
705514237855186944	Last night's @midnight was ONE OF THE BEST OF ALL-TIME! #BadJobIn5Words @marcellacomedy https://t.co/Vz2s3Jk0n5 https://t.co/Xx7ZFFP8oe	0.0	[0.018660767, 0.12193256, 0.0024139837, 0.18471146, 0.063069001, 0.01058411, 0.078806698, 1.3410401e-18, 0.0018765768, 0.011357478, 0.0, 0.1091839, 0.068290375, 1.5333912e-05, 0.11540037, 0.0035784834, 0.030055055, 0.0020090856, 0.027266346, 0.0040863375, 0.74593741, 0.0021829919, 0.035677437, 0.0043445504, 0.0088116126, 0.045205854, 0.027261429, 0.0038469397, 0.00035496562, 0.041503061, 0.0088162795, 0.04097924, 0.031419374, 0.032654881, 0.032286238, 0.0033035064, 0.0030105612, 0.025224114, 0.0723361, 0.005438685, 0.0045136269, 0.037733048, 0.001680468, 0.022393828, 0.0]
705538376229789696	All you can eat dicks #BadJobIn5Words @midnight	2.54844847841e-37	[0.12193256, 0.018660767, 0.043596815, 0.095223054, 0.1226719, 0.073687494, 0.0077148173, 0.0025907222, 0.0088438047, 0.10577577, 0.00015558873, 0.015868446, 0.045230083, 0.12205901, 0.03641168, 0.043393008, 0.00057725655, 0.072016455, 0.0020791239, 0.0076769236, 0.011170707]
705538894415003648	Donut receipt maker and sorter  #BadJobIn5Words @midnight	1.82018538041e-66	[0.01314312, 0.02928235, 0.0057379315, 0.20372427, 0.064376406, 0.028754707, 0.067040108, 0.041532576, 7.5249164e-23, 0.073066339, 0.14170508, 0.031461988, 0.024664957, 0.20043014, 0.0047071795, 0.13789205, 5.5963996e-05, 0.013482676, 0.005915272, 0.6133886, 0.040924206, 0.019204581, 0.016546762, 0.12560232, 0.021432796, 0.071854882, 0.011360702, 0.069138281, 0.091690488, 0.02012082]
705538804623388672	Adolf Hitler's  tiny penis doctor #BadJobIn5Words @midnight	0.0	[0.12193256, 0.01314312, 0.0035289738, 0.09103363, 0.010445339, 0.026221119, 0.0033181044, 0.082465224, 0.00057863293, 0.056737535, 0.022676243, 0.0023523418, 0.0, 0.20866431, 0.0095839426, 0.002985691, 0.069917455, 0.00089031638, 0.0040635411, 0.3221705, 0.0021006691, 0.04217663, 0.0016186264, 0.015158596, 0.12089329, 0.015883828, 0.0017671888, 0.076444283, 0.0016541922, 0.061969809, 0.055918347, 0.057950314]
705575266525929472	Stairway repair guy In heaven #BadJobIn5Words @midnight	1.00713448054e-68	[0.073112071, 0.28260332, 0.11787373, 0.15038522, 0.13835736, 0.0019072295, 0.018346006, 0.0081879906, 0.016121551, 0.0034828526, 0.04404863, 4.727445e-21, 0.1366712, 0.11056668, 0.1799054, 0.015518899, 0.0025892416, 0.018058822, 0.0048034252, 0.019731803, 0.031237435, 0.021801015, 0.012041918, 0.0012233666, 0.043134093, 0.3647981, 0.0073768762, 0.0059893066, 4.5494744e-05]
705555116846354432	Donald Trump's Creative Accounting Dwarf #BadJobIn5Words @midnight	0.0	[0.01314312, 0.02928235, 0.0057379315, 0.034662183, 0.043732408, 0.073688649, 0.56688327, 0.0067176339, 0.025136406, 0.0085581429, 0.002566698, 0.077897504, 0.0, 0.012698763, 0.025302829, 2.6505251e-05, 0.037047505, 0.084171414, 0.1220733, 0.029420752, 0.0043032812, 0.00028477082, 0.027976362, 0.00051413733, 0.0067991298, 0.05346806, 0.025394654, 0.075539812, 0.034045596, 0.28686085, 0.064150326, 0.012759625, 0.017703399, 0.0092748851, 0.024991371, 0.0010325642, 0.034289356, 0.14210515, 0.008352601, 0.002796574]
705509198193418241	#BadJobIn5Words @midnight  Moderator at GOP Debate Riot	7.77098068916e-48	[0.02770959, 0.02928235, 0.001702241, 0.0033640941, 0.014414034, 0.027926223, 0.025343396, 0.0030295746, 0.011314563, 0.012668869, 0.033823323, 0.1739966, 0.1333027, 0.0047999113, 0.07121259, 0.0014081931, 0.069105856, 0.0019810358, 0.047544707, 0.0011310041, 0.11585245, 0.061944101, 0.011799333, 0.014532368, 0.073638715, 0.083163679, 0.13595153, 0.13255194]
705503504501071872	@midnight #BadJobIn5Words Donald Trumps Personal Relations Manager	4.74059102438e-69	[0.01314312, 0.02928235, 0.0057379315, 0.034662183, 0.043732408, 0.073688649, 0.56688327, 0.0067176339, 0.025136406, 0.0085581429, 0.002566698, 0.077897504, 0.02146709, 0.01947947, 0.0098857041, 0.033217523, 0.21180537, 0.018882409, 0.067700475, 0.0050370148, 0.0062443959, 0.006957904, 0.079264104, 0.011294541, 0.045942217, 0.00069410953, 0.11552286, 0.018780172, 0.029697783, 0.034842871, 0.05781167, 0.0012472329, 0.53002423, 0.00095218187, 0.15279758, 0.00032690898, 0.006903376, 0.027159411, 0.010205392, 0.064691067]
705503623074086912	Hello ma'am, welcome to Walmart. #BadJobIn5Words @midnight	0.0	[0.062978476, 0.032457147, 0.0065300097, 0.056866579, 0.024830468, 0.20941843, 0.029947333, 0.11876502, 0.0, 0.0063912445, 0.068937287, 0.0023884031, 0.1606276, 7.269513e-08, 0.037585739, 0.0028385429, 0.0087639503, 0.033478063, 0.0029516949, 0.0098685557, 0.23037615, 0.026927056, 0.060421806, 0.0010094325, 0.017889321, 0.098916158, 0.0022633045, 0.016686277, 0.041126594, 0.0054953545, 0.20953302, 0.0]
705522506052952064	@midnight  Bend over. Here comes pressure.  #BadJobIn5Words	0.0	[0.069271833, 0.032457147, 0.0038800095, 0.016599836, 0.13365294, 0.021053182, 0.0081929043, 0.0033489312, 0.0023906706, 0.0013232105, 0.84454036, 1.1701923e-15, 7.4223624e-07, 0.0043450813, 0.085198581, 0.11685017, 0.0018387085, 0.093232416, 0.0012713224, 0.0014633163, 0.04448837, 0.27448353, 0.0030092592, 0.023879599, 0.245083, 0.00028239648, 0.22313045, 0.02472274, 0.002463629, 0.17958775, 0.0]
705538393409613824	@midnight dildo factory, customer complaints department.  #BadJobIn5Words	0.0	[0.01314312, 0.076045401, 0.030768182, 0.013374445, 0.053503856, 0.38405222, 0.0053666742, 0.11721231, 0.0015675417, 0.052293587, 0.019478053, 0.021909697, 0.0012394575, 0.0, 0.70616257, 7.594972e-07, 0.017783433, 0.0016513021, 0.16608916, 0.0092586856, 0.0047824089, 0.0026993335, 0.009798252, 0.24973254, 0.0052400669, 0.061029367, 0.0012061346, 0.048268449, 0.050498433, 0.11507538, 0.1314384, 0.13720763, 0.13188821, 0.121124, 0.51015919, 0.00037992554, 0.033252347, 0.00050875527, 0.12666205, 0.052580986, 0.10095716, 0.016783044, 0.24503109, 0.00043592119, 0.053819887, 0.0032760275]
705521728127049728	Defending the Ghostbusters reboot. Yikes... #BadJobIn5Words @midnight	1.009079145e-126	[0.01314312, 0.032457147, 0.0041693612, 0.049343135, 0.0048864656, 0.059332062, 0.0521947, 0.0033000382, 0.011563789, 0.0044174385, 0.0064395024, 0.050016914, 0.039754421, 0.0034772067, 0.0001136452, 0.057460207, 0.17435403, 0.0029926104, 0.054277789, 0.0019198745, 0.010905594, 0.017729361, 0.12850899, 0.22874904, 0.055274207, 0.054623362, 0.46727532, 0.0004939214, 0.035824466, 1.565342e-17, 0.030982347, 0.073079236, 0.053366814, 0.0042748982, 0.19504884, 3.7413625e-05, 1.7355056e-06, 0.00037881394, 0.027558174, 0.026443545, 0.071421765, 0.13149866, 7.5688678e-33]
705510592728199168	#BadJobIn5Words  @midnight  Bathroom Attendant at GOP Debate	1.77652836909e-50	[0.069271833, 0.12193256, 0.012386463, 0.0028824848, 0.013338549, 0.017751181, 0.1160818, 0.052635539, 0.065074533, 0.041609954, 0.14585689, 0.066842638, 0.079914898, 0.0026643137, 0.091457509, 0.013191246, 0.0018926769, 0.097215295, 0.20255916, 0.02848253, 0.13636443, 0.1528396, 0.0046370844, 0.066239521, 0.0014082559, 0.069390051, 0.0019855446, 0.04755206, 0.0011310041, 0.11585245, 0.061944101, 0.011799333]
705549902512652289	"Late to @midnight #badjobin5words ""Rod Ryan Show Sports Desk"""	0.0	[0.018660767, 0.12193256, 0.0016374756, 0.022394368, 0.087210894, 0.010739236, 0.083687052, 0.0010131019, 0.0, 0.043009769, 0.1111742, 0.005987613, 0.060748324, 0.019729473, 0.0066397316, 0.10099187, 0.012851447, 0.02773208, 0.089366212, 0.04727497, 0.11097318, 0.00023073838, 0.040027209, 0.15643798, 0.042940293, 0.11656732, 0.067644976, 0.051792216, 0.040171068, 0.24683046, 0.00060745172, 0.034024574, 0.002393137, 0.0061756382, 0.0]
705516336236109824	"@midnight #badjobin5words ""let's drain that abscess, doc!"""	0.0	[6.6504047e-10, 0.018660767, 0.039034784, 0.012173114, 1.4245866e-30, 0.034519039, 0.10151252, 4.0300758e-05, 0.037052516, 0.13606861, 0.22540022, 0.13242857, 0.010312553, 0.1031092, 0.047816005, 0.021149304, 0.00023827383, 0.002444698, 0.0011633653, 0.04321159, 0.076524079, 0.0019053799, 0.24209835, 0.0011885837, 0.36102605, 0.081207179, 0.55449772, 3.9856303e-07, 0.064337097, 0.0014521576, 0.0, 0.0]
705511149970726912	The host of Singled Out #BadJobIn5Words @midnight	6.79005734543e-56	[0.28260332, 0.062978476, 0.031328637, 0.0049879109, 0.00064343994, 0.050096501, 0.00072970294, 0.12454927, 0.10899031, 0.024544034, 0.033293899, 0.0037719123, 0.010142145, 0.070280127, 0.0024744645, 0.070177473, 0.0035735739, 0.53954631, 2.7337968e-19, 0.22037424, 0.0027660409, 0.014498957, 0.043021534]
705539382007066624	Anal bead retrieval technician trainer  #BadJobIn5Words @midnight	5.05003398253e-66	[0.12193256, 0.020156175, 0.0074548949, 0.0070762536, 0.10723386, 0.0028499977, 0.046167843, 0.13351342, 0.014994686, 0.020602385, 0.0053057647, 0.049579535, 8.9484623e-05, 0.020293735, 0.10823166, 0.41774803, 0.032761514, 0.013356511, 0.00073562982, 0.022618342, 0.0077885822, 0.045939352, 0.00015747093, 0.0076661245, 0.0044684797, 0.18588297, 0.0010390069, 0.0033285513, 0.15431024, 0.30446461, 0.043445367, 0.10137545, 0.025749063, 0.021158356, 0.19090521, 0.13025486, 0.020320289, 0.0060219024]
705505821849841664	Donald Trump's Racial Harmony Advisor @midnight #BadJobIn5Words https://t.co/bbYrpgrwHm	0.0	[0.01314312, 0.02928235, 0.0057379315, 0.034662183, 0.043732408, 0.073688649, 0.56688327, 0.0067176339, 0.025136406, 0.0085581429, 0.002566698, 0.077897504, 0.0, 0.012698763, 0.025302829, 0.00010529199, 0.11561464, 8.855786e-23, 0.044477448, 0.047537744, 0.027359543, 0.053176947, 0.00031270852, 0.12957045, 0.0031591589, 0.019892959, 0.01435624, 0.0016102119, 0.0083732344, 0.18131152, 0.010319999, 0.028584639, 0.0087160897, 0.12720208, 7.1246111e-05, 0.058900435, 0.010304938]
705517214775042048	Trump's late night Pube Fluffer #BadJobIn5Words @midnight	0.0	[0.28260332, 0.027742591, 0.009420353, 0.0024704344, 0.052317694, 0.0, 0.013907499, 0.039958499, 0.00011140372, 0.11561418, 0.00022646977, 0.024037596, 0.15968136, 0.031766549, 0.073926531, 1.3218871e-18, 0.0022338834, 0.01661451, 0.070298076, 0.00097391789, 0.018010205, 0.0020342653, 0.027397383, 0.018035954, 0.0024549984, 0.020492081, 0.060240068, 1.913466e-29, 0.0052921511, 0.093075186, 0.080442339]
705504952655835136	Anything to do with people #BadJobIn5Words @midnight	1.99563669418e-49	[0.12193256, 0.020156175, 0.0058843633, 0.076954879, 0.0028554252, 0.085525416, 0.003114617, 0.01966003, 0.018041892, 0.006486977, 0.075969063, 0.0010296883, 0.0017085023, 0.051415745, 0.0037609469, 0.075236112, 0.066527084, 0.00062543678, 0.00030919394, 0.0034254075, 0.00049693137, 0.041932493, 0.1505705, 0.018060921, 0.11794349, 0.17891018]
705543159917387777	Chris Christie at Trump's Rally #BadJobIn5Words @midnight	0.0	[0.011969869, 0.062978476, 0.055150691, 0.16033421, 0.001636374, 0.0071189213, 0.010715381, 0.045372505, 0.041848484, 0.19051267, 0.0011594399, 0.088909768, 0.10536644, 0.18505533, 0.010395017, 0.011596562, 0.1119559, 0.14745808, 0.074820228, 0.031917255, 0.010478102, 0.002712714, 0.055672865, 0.0, 0.012698246, 0.025302829, 0.00010529199, 0.11561464, 0.0010814284, 0.089973129, 0.0091281449]
705564874697535490	@midnight I know it's late, but #BadJobIn5Words OBGYN for the Golden Girls	6.35825376879e-95	[0.076045401, 0.0050784256, 0.0041374154, 0.023691144, 0.054432359, 0.0016423098, 0.13537136, 0.075311735, 0.14341217, 8.9621609e-12, 0.24743207, 0.043460246, 9.7662531e-05, 0.11539511, 0.00022674183, 0.024037458, 0.010410695, 0.54929388, 1.6527055e-07, 0.015966926, 0.0096425498, 0.013884868, 0.0094774757, 0.043646861, 0.0018697097, 0.048282858, 0.014837408, 0.76359349, 0.00064323616, 0.066357173, 0.13823618, 0.0021995637, 0.072905995, 0.04951762, 0.047104087, 0.0033241678, 0.00011364528, 0.04315085, 0.014435802, 0.010193416, 0.17303813, 0.011772794, 0.024265911, 0.036720555, 0.084688306, 0.20452556, 0.090049803, 0.16943571]
705503469336014848	Los Angeles Meter Maid's Assistant.  #BadJobIn5Words @midnight	0.0	[0.018660767, 0.02928235, 0.0024139837, 0.018921729, 0.045499537, 0.023007147, 0.022452198, 0.0090923347, 0.011042044, 0.0097962124, 0.042960469, 0.11791594, 0.010778523, 0.037824675, 0.00031804276, 0.030724118, 0.032641761, 0.061166421, 0.093170948, 0.10813767, 0.13461117, 0.013753749, 0.0, 0.071877852, 0.033363976, 7.9821053e-05, 0.069344424, 0.074124448, 0.016614748, 0.016186096, 0.069786608, 0.025342636, 0.012556247, 0.30118299, 0.015310892]
705575716859957248	Publicist for the Foo Fighters . #BadJobIn5Words @midnight	1.98042608253e-80	[0.024291484, 0.024594329, 0.0041686296, 0.17099716, 0.043281972, 7.0391266e-28, 0.0058864625, 0.15265407, 0.21738613, 0.1110771, 0.00064760662, 0.099295475, 0.13456595, 0.0025123993, 0.066441528, 0.045689981, 0.052334629, 0.0038168151, 0.00015542441, 0.043286435, 0.29118153, 0.0018848543, 0.0037472041, 0.061172646, 0.00055199646, 0.00039576425, 0.0093404418, 0.036027733, 0.021882366, 0.066835679, 0.43300602, 0.13541786]
705548562709536768	@midnight  Just one more pleeeease?  FACT CHECKER FOR FOX NEWS #BadJobIn5Words   #@midnight	0.0	[0.005647785, 0.024594329, 0.0013939594, 0.079061799, 0.17018387, 0.091337726, 0.019900048, 0.0037083849, 0.63755137, 0.0064458726, 0.085925296, 0.01202582, 0.0071040499, 0.026273724, 0.0013761338, 0.022722922, 0.24117868, 0.26591885, 0.059796736, 0.021900503, 0.027275821, 0.08193092, 0.0042793555, 0.0, 0.40694407, 3.1147329e-06, 5.3406235e-05, 0.0017212621, 0.092678457, 0.0091304742, 0.0044366564, 0.055971183, 0.084041648, 1.9817761e-38, 0.0039347899, 0.28535265, 0.014585976, 0.17257704, 0.0020513972, 0.078186803, 0.1575931, 0.0028092826, 0.00046618248, 0.063363016, 0.0, 0.0028459758, 0.0069327643, 0.041088719, 9.2738995e-14, 0.1177775]
705508096232333312	#BadJobIn5Words @midnight Chairperson of the Republican Party	4.39142288814e-100	[0.011969869, 0.062978476, 0.17483048, 0.16033421, 0.15001997, 0.0031917333, 0.1109183, 0.03629747, 0.094392888, 0.015428809, 0.0011893815, 0.021894502, 0.00878675, 0.038118683, 0.0043422962, 0.0088106962, 0.045205183, 0.027259473, 0.0038468742, 0.022941943, 0.041503061, 5.5974533e-21, 0.041086912, 0.0085830223, 0.2106867, 0.059674002, 3.2796567e-28, 0.021006927, 0.0083411764, 0.035638779, 0.0023968751, 0.12188841, 0.22178942, 0.065688707, 0.022716453]
705513244471873536	Last night's @midnight was ONE OF THE BEST OF ALL-TIME! #BadJobIn5Words @marcellacomedy https://t.co/HZWygPaSuK https://t.co/LOmkPREMa8	0.0	[0.018660767, 0.12193256, 0.0024139837, 0.18471146, 0.063069001, 0.01058411, 0.078806698, 1.3410401e-18, 0.0018765768, 0.011357478, 0.0, 0.1091839, 0.068290375, 1.5333912e-05, 0.11540037, 0.0035784834, 0.030055055, 0.0020090856, 0.027266346, 0.0040863375, 0.74593741, 0.0021829919, 0.035677437, 0.0043445504, 0.0088116126, 0.045205854, 0.027261429, 0.0038469397, 0.00035496562, 0.041503061, 0.0088162795, 0.04097924, 0.031419374, 0.032654881, 0.032286238, 0.0033035064, 0.0030105612, 0.025224114, 0.0723361, 0.005438685, 0.0045136269, 0.037733048, 0.001680468, 0.022393828, 0.0]
705515128423366657	Donald Trump's Bukkake Film Co-star @midnight #BadJobIn5Words	0.0	[0.01314312, 0.02928235, 0.0057379315, 0.034662183, 0.043732408, 0.073688649, 0.56688327, 0.0067176339, 0.025136406, 0.0085581429, 0.002566698, 0.077897504, 0.0, 0.012698763, 0.025302829, 4.7458823e-05, 0.021245396, 0.00025338741, 0.0084835961, 0.039660007, 0.00018718718, 0.0073244227, 0.08075916, 0.00025111064, 0.082930319, 0.012467271, 0.041963167, 0.071223862, 0.0015276851, 0.089471824, 4.4191504e-05, 0.025939343, 0.14329033, 0.1208404, 0.09131591]
705538492697223168	Trump's human toilet #BadJobIn5Words @midnight	0.0	[0.28260332, 0.027742591, 0.009420353, 0.0024704344, 0.052317694, 0.0, 0.013907499, 0.039958499, 9.7073207e-05, 0.021245312, 6.9198549e-17, 0.02567411, 0.0031094849, 0.11661442, 0.088555135, 0.066216499, 0.014699007, 0.025272511, 0.0050668856, 0.047241203]
705566234230837248	@midnight #Badjobin5words Glory Hole Mop bucket guy	1.06200465381e-48	[0.011640607, 0.018660767, 0.13830957, 0.0033277581, 0.012886404, 0.07815253, 0.0011864005, 0.073564008, 0.00071895489, 0.010055325, 0.038728893, 0.010101185, 0.080393232, 0.0046537393, 0.0061761043, 0.009251127, 0.01416585, 0.0012369123, 0.0084663248, 0.13074157, 0.0089485534, 0.10787392, 0.0017559708, 0.015381422, 0.003953089]
705531976879624192	@Ti_FusedCynic @midnight #BadJobIn5Words Sketchy Indian Restaurant Bathroom Cleaner	7.21307304285e-68	[0.073112071, 0.0016673945, 0.14935234, 0.010195926, 0.047360435, 0.05361465, 0.0063309721, 0.37874064, 0.017247666, 0.022983616, 0.0049737608, 0.019413337, 0.075267807, 0.15580945, 0.10437979, 0.011453056, 0.042925984, 0.00075759902, 0.036114473, 0.082675748, 0.028868733, 0.10534372, 0.0026350138, 0.026175696, 0.22364113, 0.34653994, 0.00080062589, 0.13817489, 0.0095721195, 0.0020036316, 0.016252441, 0.020679045, 0.12620702, 0.057098601, 0.013574716, 0.0012742052, 0.018774921, 0.1012761, 0.19907802, 0.090213433, 0.0032795942, 0.0075685708]
705509073538580480	@midnight @hardwick  Handjob is still a job! #BadJobIn5Words #PointsMe	0.0	[0.062978476, 0.12193256, 0.0018792336, 0.073471509, 0.00047912446, 0.0074159103, 3.4705469e-21, 0.019111196, 0.084547333, 0.055296887, 0.011924348, 0.019691683, 0.13393269, 0.12254471, 0.011045027, 0.17813057, 0.099023856, 0.058660708, 0.0037769708, 1.0990691e-18, 0.056575745, 1.0051087e-28, 0.0]
705565980395589633	Mitt Romney servicing Donald Trump #BadJobIn5Words @midnight	6.06378386199e-92	[0.02770959, 0.076045401, 0.00076594995, 0.083586037, 0.060397089, 0.08047124, 0.095500283, 0.00318217, 0.070964344, 0.31339934, 0.0057416423, 0.10076229, 0.10712186, 0.041750286, 0.013034743, 0.04657593, 0.14769131, 1.2386834e-38, 0.021429092, 0.0025536302, 0.013603957, 0.011385897, 0.0011023422, 0.068696626, 0.0012684328, 0.032004088, 0.031779971, 0.047950059, 0.56609106, 0.0048882072, 0.025329994, 0.0085583553, 0.0025662309, 0.077895761]
