723204726217547776	@midnight Sylvester Sostoned #420celebs	0.0	[0.0, 0.0, 0.038995564, 0.00082904362, 0.14146888, 1.4068351e-06, 0.078956537, 0.089875244, 0.021434773, 0.27905098, 0.055370666, 0.042836182, 0.041711293, 0.060755786, 0.050214693, 0.001438468, 0.055685475, 0.057439193]
723196966457466880	@midnight #420celebs President Barrack Obonga	0.0	[0.0, 0.0, 0.18296799, 0.00040591651, 0.029703693, 0.0079435129, 0.068546601, 3.5952744e-05, 0.076411895, 0.28953663, 0.0056517031, 0.067482136, 0.071295336, 0.095379546, 0.071448103, 0.00053332862, 0.015218768, 0.11860499, 0.096836507, 0.02911539, 0.053138144, 7.5728476e-06, 0.024101432, 0.041863088]
723201304823255040	Humphrey Bogart #420Celebs @midnight	0.0	[0.0, 0.0, 2.0299842e-08, 0.015876986, 0.030434219, 0.063627809, 0.33720693, 0.0028537896, 0.28311056, 2.5629259e-07, 0.03148099, 1.0128194e-06, 0.054965384, 0.052497271, 0.075453155]
723176844971790336	@midnight Michael J. (Hot) Box #420Celebs	0.0	[0.0, 0.0, 3.2332609e-05, 0.00072936795, 0.075703084, 0.079403348, 0.13828813, 0.1774714, 2.8175004e-06, 0.0027448635, 0.0013738619, 1.2304135e-10, 0.0097482288, 0.079290606, 3.0162884e-05, 6.6375585e-24, 0.37146199, 0.0, 0.014488327, 4.001329e-08]
723195689208000514	Lucy Bongless #420Celebs @midnight	0.0	[0.0, 0.0, 1.6182361e-09, 0.011595457, 0.070149273, 0.0001158371, 0.026691841, 5.6635236e-06, 0.024101432, 0.041940134, 0.16143139, 0.018106524, 0.091896415]
723178744588939264	Stoned Old Steve Austin @midnight  #420Celebs	0.0	[0.0, 0.0, 0.14120625, 0.00054428505, 0.055685475, 0.057439193, 0.27905098, 3.5319126e-06, 0.018298877, 0.027157618, 0.2422772, 2.7114005e-05, 0.046932206, 0.071519613, 8.657774e-05, 0.074094191, 7.2385169e-06, 0.057254035, 0.012214507, 0.095975928, 0.089069784, 0.05569173, 0.0008658439]
723201775268810753	Dj khaLIT @midnight #420celebs	0.0	[0.0, 0.0, 0.023753975, 1.5176461e-07, 0.0097530531, 0.15930933, 0.0012715707, 0.029301614, 0.067211427]
723200022200750081	@midnight #420Celebs George W Kush	0.0	[0.0, 0.0, 0.19414599, 0.082004592, 0.023807604, 0.074492924, 0.1813048, 0.0059995884, 0.052299749, 2.766642e-06, 0.0071308063, 0.032853752, 0.001973233]
723183405366677504	#420celebs  .@midnight  Dennis HAZEbert https://t.co/ZrjZnU8K3e	0.0	[0.0, 2.4439933e-33, 1.7343768e-07, 0.041560266, 2.0093157e-05, 0.044160191, 0.048696067, 0.047541339, 0.12626903, 0.049868401, 0.063807726, 3.8032291e-10, 0.075062722, 0.023333006, 0.072229519, 0.0892272, 0.078895941]
723200878790873088	@midnight #420Celebs Packin Oswalt	0.0	[0.0, 0.0, 2.0081641e-06, 0.015218768, 0.086493671, 0.0044961213, 0.12626903, 0.020385901, 0.048991196, 0.0159554, 0.059107281, 0.0016894505, 0.075453155]
723187927514140672	#420Celebs Notorious THC @midnight	0.0	[0.0, 0.0, 3.2083888e-06, 0.058371238, 0.020032642, 0.039306372, 0.032834422, 0.0028120405, 0.037488714, 0.10535143, 0.09003967, 0.011876578, 0.00012964474]
723204174372962304	@midnight Jonah Hookah #420Celebs #JointsMe #PointsMe	0.0	[0.0, 0.0, 3.7414961e-07, 0.058812879, 0.011924666, 0.092728287, 0.019561278, 0.036999013, 0.21707778, 0.023205725, 0.061175723, 6.0928483e-05]
723204866860978176	@midnight Chris Harsh bong rip #420celebs	0.0	[0.0, 0.0, 0.052335881, 0.10374538, 0.00023257599, 0.12626922, 0.049868401, 0.063807726, 0.002198471, 0.095975928, 0.021651071, 0.47923401, 0.00056794268, 0.042836238, 5.6635831e-06, 0.024101432, 0.26749957, 0.059214462, 0.027853724, 4.7666217e-07]
723181732275474432	@midnight Neil DeGrass-Tyson #420Celebs	0.0	[0.0, 0.0, 0.093097597, 0.10396832, 0.12626903, 0.039746486, 0.059336174, 1.5528906e-06, 0.063503228, 0.15653078, 0.0018221199, 0.095975928, 0.0007656758, 0.082788691, 0.016840175, 0.061573174, 0.016065558, 0.0026550242]
723178167213654017	Blunt Shelton #420Celebs @midnight	0.0	[0.0, 0.0, 0.045544062, 5.7668922e-07, 0.088109255, 0.13966624, 0.050369788, 0.01890016, 0.071519613, 0.0020060227, 0.077956811, 0.043689545, 0.010562546]
723186737439215616	@midnight #420Celebs Bong Pardo	0.0	[0.0, 0.0, 5.7853008e-06, 0.024101432, 0.26749957, 0.00085570151, 0.065584011, 0.073206224, 0.037707642, 0.053297836]
723204937413476352	"The Artist Formerly Known as ""Whhaaaaat?!"" #420Celebs @midnight"	0.0	[0.0, 0.0, 0.063499272, 0.010979798, 0.062260885, 0.031971015, 0.075453155, 0.047567107, 0.049447671, 0.083376631, 0.33376914, 0.00023379302, 0.041626442, 0.090804234, 0.020620774, 0.073470987, 0.0039063795, 0.079535134, 0.013717388, 0.26788744, 4.3310635e-08, 0.011263284, 0.12067481, 0.00015521195, 0.07622344, 0.50806904, 0.023552138, 0.039106678, 0.12626903, 1.5780411e-07, 0.018971285, 5.2663329e-24, 0.085817926, 0.32292306, 0.22404066, 0.066960089, 0.066960089, 0.066960089, 0.075453155, 3.537246e-22, 6.3375584e-05, 2.1635335e-32]
723173135940382722	Christopher Weeds #420Celebs @midnight	0.0	[0.0, 0.0, 0.052335881, 0.10374538, 0.00023257599, 0.083376758, 0.059621397, 0.00076536229, 0.025539251, 0.086456403, 0.002678737, 0.28261915, 0.011283131, 0.039641485, 0.11014336, 0.032766234, 0.091875173]
723203387009863682	@midnight Inhaley Schumer #420Celebs #JointsMe #pointsme	0.0	[0.0, 0.0, 0.00072936795, 0.031721342, 0.0065555498, 0.075062722, 0.015093432, 0.25168875, 6.7935921e-06, 0.019834811, 0.05604139, 0.030586494, 3.6053773e-06, 0.085108332, 0.050935075]
723201717290995712	Nobody went with Emily Blunt? #420Celebs @midnight	0.0	[0.0, 0.0, 1.0686651e-08, 0.058371238, 7.4136265e-06, 0.012797636, 0.99982905, 1.8707617e-06, 0.041028243, 1.2641729e-05, 0.089637481, 0.23711768, 0.0049699554, 0.023338873, 1.6650787e-05, 0.00072937005, 0.43302089, 0.083827108, 0.019027483, 0.030251451, 0.0095994817, 0.010345674, 0.16424762, 1.9947005e-07, 0.017668054, 0.043368131, 7.339343e-06, 0.088109255, 4.8721267e-27]
723178691124158464	Bong Rip Torn @midnight #420Celebs	0.0	[0.0, 0.0, 5.7853008e-06, 0.024101432, 0.26749957, 0.059214462, 0.027853724, 4.7666217e-07, 0.12626868, 0.084610559, 0.034622937, 0.024730206, 0.053625699]
723175223407730688	Puff Puff Pass Daddy. @midnight #420Celebs	0.0	[0.0, 0.0, 1.8559167e-06, 0.0088740326, 0.25412905, 0.020503951, 0.010849964, 1.9771649e-06, 0.0088740326, 0.25412905, 0.020503951, 0.068132445, 0.011422825, 0.095975928, 0.33376914, 0.005529596, 0.066361949, 1.2275221e-05, 0.037707642, 2.1413696e-06, 5.2080326e-05]
723199285307666432	#420Celebs @midnight   Doobie Reynolds  J. R. R. Tokin' Alicia Bringin' In a Couple of  Keys	0.0	[0.0, 0.0, 0.19267042, 0.030662237, 0.04169308, 0.21777828, 0.12626903, 0.084367312, 0.059371676, 0.0012874318, 0.049614139, 4.9484283e-06, 0.043603856, 0.039035816, 0.065360487, 0.99988282, 1.4141638e-07, 0.0025298693, 0.0011932382, 3.3650373e-08, 0.002395292, 0.0029099358, 2.6025997e-08, 0.002395292, 0.0029099358, 3.9371739e-07, 0.026164437, 0.0019165913, 0.03342548, 0.0044961213, 0.00072934572, 0.24677494, 7.415391e-08, 0.016994739, 0.019959314, 0.018597702, 0.019959314, 0.075703084, 0.12810504, 0.019041194, 0.031975918, 0.11526281, 2.5417717e-06, 0.037654746, 0.02294673, 0.0023084537, 0.00072934572, 0.24677494, 6.4529786e-08, 0.02584294, 0.12626903, 0.031721342, 0.069069557, 0.027309051, 0.044295419, 0.028520789, 0.018284416, 0.10439263, 0.082589306, 0.25260225, 0.010949561, 0.0230696, 0.095719621, 0.013698431, 0.039642319, 0.015516031, 0.082690515]
723178027039891457	Justin Dank Smoak #420Celebs @midnight	0.0	[0.0, 0.0, 0.00014683545, 0.088109255, 0.05637309, 0.00070467603, 0.12626903, 0.067269467, 0.065046795, 1.4959154e-06, 0.015218768, 0.18986964, 0.033722099, 0.016421715, 0.10985689, 0.17386624, 0.023205725]
723188593888358402	Afghan Kusher #420Celebs @midnight	0.0	[0.0, 0.0, 0.037654549, 0.0093474435, 0.18326133, 0.0033640433, 0.092728287, 0.031500533, 0.0085094376, 0.032863032, 0.001973233, 0.10145347, 0.031218912]
723171800025194497	Crystals Gayle #420Celebs @midnight	0.0	[0.0, 0.0, 0.0037125978, 0.0002641083, 0.041852716, 0.011424138, 0.019465609, 0.095975928, 0.16424762, 0.0043114177, 0.066361949, 0.0028639308, 0.13828813, 4.4110559e-05]
723185446801575936	@midnight #420Celebs The one and only @TherealRVD!	0.0	[0.0, 0.0, 0.063499272, 0.010979798, 0.011873182, 0.05115867, 0.046707708, 0.26274833, 0.058700591, 0.051091328, 0.037707642, 0.18986964, 4.208837e-05, 0.020634465, 0.050957456, 0.014025215, 0.26399323, 8.338714e-06]
723199593798881280	#420Celebs  .@midnight  Cardinal KUSHing @hardwick https://t.co/VUnqQXgAmI	0.0	[0.0, 2.4439933e-33, 4.8173507e-07, 0.062824011, 0.055631209, 0.037707642, 0.047567107, 8.6098771e-06, 0.043717384, 0.043747701, 0.092728287, 0.025348196, 0.012215506, 0.033722099, 0.001973233, 0.05637309, 0.033239841, 0.037654549]
723171435527557127	Barry Bongwater #420Celebs @midnight	0.0	[0.0, 0.0, 0.070065878, 0.095379546, 0.013874856, 0.047706392, 0.00084436167, 0.03363651, 5.6635208e-06, 0.024101432, 0.015169558, 0.15682559, 0.0011804226, 0.075062722, 0.019130507]
723204494876512258	This one's a golden one: @midnight Ku$ha @KeshaRose #420Celebs #JointsMe #PointsMe	0.0	[0.0, 0.0, 0.0751637, 0.0018025234, 0.12626944, 0.059621397, 0.012327814, 0.041491929, 0.0056546205, 0.09187533, 3.7038537e-09, 1.5019835e-10, 0.069010779, 0.037654549, 0.044295419, 0.052906223, 0.039035816, 0.077019356, 4.6923733e-06, 0.27770898, 0.035662752, 0.0239342, 0.046707708, 1.4477131e-27, 0.27905098, 0.0, 0.012230204, 7.0076566e-26, 0.001973233, 0.071448103]
723173269755432960	#420Celebs Jb Bush  @midnight https://t.co/GRxqDL09c4	0.0	[0.0, 0.0, 0.001060489, 1.669432e-06, 0.011535878, 0.0078083677, 0.001973233]
723171631833583616	Johnny Cashed #420Celebs @midnight	0.0	[0.0, 0.0, 0.00013081754, 0.066101894, 0.040220585, 0.013845024, 0.21216668, 0.00034945944, 0.062839009, 0.029140946, 0.0010809063, 0.10145347, 0.029776117]
723184723770662912	@midnight Cottonmouth Mathers #420Celebs https://t.co/7oUmxYBHdy	0.0	[0.0, 0.0, 0.015170304, 0.060755786, 0.087124944, 0.00038130424, 0.037072267, 0.028090471, 0.023773959, 0.060755786, 0.0019731934, 0.43457282, 0.031979993, 0.068160705, 0.0083305975, 0.0010809063, 0.094322562, 0.029860528, 0.091893114]
723197145432526849	#420Celebs @midnight  Indica.arie Dank Azaria Emily Blunt, duh Johnny Hash Dugout Benson ftw	0.0	[0.0, 0.0, 0.039961532, 0.02294673, 6.2276708e-06, 0.043717384, 0.0045895376, 0.066960089, 1.5113022e-07, 0.029301614, 0.081964411, 0.12626903, 0.035108134, 0.052543633, 1.4271984e-05, 0.015218768, 0.18986964, 0.10248595, 0.00046486559, 0.043717384, 0.044657554, 0.029301614, 0.071448103, 0.12626903, 0.075062722, 0.030053841, 0.032814708, 0.0029350882, 0.010345648, 0.16424762, 1.9947005e-07, 0.017668054, 0.043368131, 7.339343e-06, 0.088109255, 0.0032857952, 0.43473935, 0.0, 0.012214363, 1.1712694e-05, 0.099496275, 4.8551751e-06, 0.034358263, 0.00012746442, 0.066170976, 0.040280689, 0.013862579, 0.21117756, 0.0048516421, 0.062839009, 0.00011545919, 0.0010806171, 0.33375907, 0.029776696, 0.011535874, 1.0680841e-07, 0.014130525, 0.022282392, 0.060755786, 0.10141041, 0.005679945, 0.040904518, 5.6635731e-06, 0.091579393, 0.029424684, 0.0066978666, 0.09062846, 0.014253868, 0.052364692, 0.00020360269]
723191946169044992	Angela Querkle #420Celebs @midnight	0.0	[0.0, 0.0, 0.037654549, 0.066359565, 0.054619789, 0.058700591, 0.25893784, 4.1844741e-09, 0.012214348, 4.2264345e-26, 0.069799073, 0.00825008, 0.038725208, 0.353623]
723193530965843968	H. Jon Benjamin, the H is for high. #420celebs @midnight	0.0	[0.0, 0.0, 0.00049268652, 1.9806849e-10, 0.026164554, 4.1925384e-07, 0.11243196, 0.019786401, 0.039696962, 5.6635686e-06, 1.8579176e-08, 0.03934871, 0.00014324974, 0.029301614, 0.020643633, 0.00022467217, 0.24677494, 0.0, 0.017213805, 0.068355188, 0.010877102, 0.0006089122, 0.052249603, 0.15584315, 0.039891563, 0.12623352, 0.0059567583, 0.027748907, 0.091608457, 0.014022882, 0.01034621, 0.024740772, 3.1185255e-08, 0.00072937593, 0.00051940006]
723200592118583296	@midnight #420Celebs Donald Bluntf	0.0	[0.0, 0.0, 9.8541132e-05, 0.058812879, 0.044224799, 0.037707642, 0.16424762, 2.3407561e-07, 0.0185045, 0.043368123, 7.3396241e-06, 0.088109255, 0.016190501]
723192871558373376	#420Celebs @midnight Helen RedEye	0.0	[0.0, 0.0, 2.7401315e-05, 0.074033134, 0.038137238, 0.27416885, 0.034998421, 0.039641775, 1.0659926e-05, 0.074283801, 1.0699823e-06, 0.071740143]
723174090832388098	Norman Weedus. @midnight #420Celebs	0.0	[0.0, 0.0, 0.00014658304, 0.035344843, 0.041819911, 0.0033146448, 0.092728287, 0.021225074, 0.041856807, 0.11014457, 0.032766066, 0.0031883097, 1.8360635e-05, 0.0011016097]
723194035691646977	#420Celebs @midnight Chronica Lewinsky	0.0	[0.0, 0.0, 0.052335881, 0.16906995, 1.8969396e-06, 0.040573489, 0.017382963, 0.043717384, 0.1186071, 0.13828813, 0.059371755, 0.00018138978, 0.033449732, 0.052710917, 0.11828801, 0.022968972, 0.0053336066]
723186675950690304	Morgan Weedman #420Celebs @midnight	0.0	[0.0, 0.0, 0.0017976612, 0.024793176, 0.21589108, 0.0023084537, 0.092728287, 0.021225074, 0.041856807, 0.11014457, 0.032766066, 0.040410101, 2.0234565e-05, 0.0028663096]
723204588879257601	@midnight Billy Crystal Bong #420Celebs #JointsMe #PointsMe	0.0	[0.0, 0.0, 0.051205002, 0.12268161, 0.015093432, 0.23424713, 0.0010413735, 0.015924729, 0.0039471923, 0.00022897066, 0.053375009, 0.013402638, 0.019058533, 0.092728287, 0.019616133, 0.04430161, 5.6635831e-06, 0.024101432]
723179969988407297	@midnight #420celebs Keef Richards	0.0	[0.0, 0.0, 0.41160491, 0.010240247, 0.25637868, 0.033679329, 0.024733044, 8.713161e-07, 0.00072937296, 0.075703084, 0.04881534, 0.037707642, 0.0565641]
723199363724546048	@midnight  Doug Bongson #420Celebs	0.0	[0.0, 0.0, 0.017918954, 0.024793176, 0.10140772, 0.0011026337, 0.043683168, 5.6635831e-06, 0.024101432, 0.045679364, 0.084879711, 0.0095650116]
723183761811116033	Mary J. Blaze @midnight #420celebs	0.0	[0.0, 0.0, 0.0017976612, 0.011981309, 0.17061229, 1.4806551e-07, 0.002541515, 0.0011932382, 3.9532029e-08, 0.016970342, 0.35708168, 1.0090373e-09, 0.075062722]
